,C6,T1,T3,S2,T5_Prime,industry_4,C6,T4,S2,T4_Prime,industry_1,industry_2,Y1,Y2
143,-0.4800349851512079,0.4649914576968475,0.647354393095631,0.39928581728185664,-0.5110237160503255,0,-0.4800349851512079,-0.6869921029213327,0.39928581728185664,-0.5678836138997382,1,0,0,0
144,0.7793219249829274,-0.46937082757638376,-0.46085000689711525,-0.5700244850697599,1.107210741147448,0,0.7793219249829274,0.272943957737969,-0.5700244850697599,0.8176552326553059,0,0,1,0
145,1.5316528052486373,-0.6537520267787156,-0.5204168441941233,-0.5111817392975189,1.5756751021988094,0,1.5316528052486373,0.3084788158887739,-0.5111817392975189,1.138729336264061,1,0,1,0
146,1.4081892342286293,-1.734368506301743,-1.7082890133641233,-1.8528645160250945,1.6055422558962689,0,1.4081892342286293,1.9840363534208671,-1.8528645160250945,1.5344811490704793,1,0,0,0
147,-0.17965492559819782,-0.8039733178648542,-0.7875249621251149,-0.5023344856352913,-0.27117162115873966,0,-0.17965492559819782,0.7883878756632656,-0.5023344856352913,-0.1472633009913087,1,0,0,1
148,-0.35605202545966236,-0.3723106900849025,-0.5398613387342462,-0.43319374200223115,-0.34891119057744174,0,-0.35605202545966236,0.4697894412773047,-0.43319374200223115,-0.25238517346790734,1,0,1,1
149,-0.1631679002937339,0.11579256816429866,0.17499047472381116,0.7608086627093437,-0.20159219819169735,0,-0.1631679002937339,-0.16495997083342806,0.7608086627093437,-0.10731116036148518,0,1,0,1
150,3.1639517251947455,-1.3471521417824888,-1.458107951327259,-0.6916077061887314,2.9367401687969776,0,3.1639517251947455,1.430034974615987,-0.6916077061887314,3.1175787517819886,0,1,0,0
151,1.2083237429072666,-1.1854174439963483,-0.9389028997570882,-0.3882779794116609,0.9713620319512006,1,1.2083237429072666,0.916868184930276,-0.3882779794116609,0.8798623781721084,0,0,0,1
152,0.41177794856022615,-0.8925517001628606,-0.78546492081013,-0.9975147106983683,0.5182834455414114,0,0.41177794856022615,0.6886667942909209,-0.9975147106983683,0.3416567183300038,1,0,1,1
153,-0.8756902037001467,-0.2844555040790778,-0.4152165790272291,-0.2500326972417926,-0.98602107430929,0,-0.8756902037001467,0.2979682376162673,-0.2500326972417926,-0.8754986286378943,1,0,0,1
154,-0.8305762961225673,1.0656563050546173,1.0469059383850334,0.9177212820803599,-0.8878872256108838,0,-0.8305762961225673,-1.0278384915173095,0.9177212820803599,-0.8424677615240718,0,0,1,1
155,1.5692084166630311,-1.3478785468158547,-1.4546854897845602,-0.7675784164971571,1.5151302469328067,0,1.5692084166630311,1.5725565531591175,-0.7675784164971571,1.8505103960138742,1,0,0,1
156,-0.155695448699523,0.6366337102427253,0.7290312358876309,0.8240074120753198,0.08452092360543251,0,-0.155695448699523,-0.7893115160515186,0.8240074120753198,-0.23500025097105362,1,0,0,1
157,-0.9454095540104331,1.682629738971355,1.4896953262045118,0.5436440697662597,-1.0887954268414144,0,-0.9454095540104331,-1.3318118754517307,0.5436440697662597,-0.9734923662480964,0,1,0,1
158,0.15520877594368032,-0.7720403597285237,-0.7848850075613788,-0.4142293144098587,0.20787171885594372,0,0.15520877594368032,0.8228226824854833,-0.4142293144098587,0.2797910344340472,0,1,0,1
159,4.701629416056855,-2.6988137573171427,-2.627619211273757,-1.1804852462828879,4.9318947818482535,0,4.701629416056855,2.937230559167389,-1.1804852462828879,3.803663908613764,0,1,1,1
160,-0.7660594421632189,0.7510391168817265,0.7648272194334493,1.2491925787859064,-0.7871744563708938,0,-0.7660594421632189,-0.7415755924182102,1.2491925787859064,-0.7453866167720296,0,1,1,0
161,-0.47157500854930484,-0.681683119431064,-0.8617034489554393,-0.38974011458391045,-0.5591527787499898,0,-0.47157500854930484,0.8167697246821419,-0.38974011458391045,-0.4176873132559109,0,1,1,0
162,-0.6548589832448048,0.8107622505233417,0.699414261059796,0.858376198497019,-0.7245057709352848,0,-0.6548589832448048,-0.7147663282133924,0.858376198497019,-0.6110832839853055,1,0,0,1
163,-0.13453780016308461,0.19492498883604673,0.08892945111481276,0.30991063075763653,-0.29117945075970914,0,-0.13453780016308461,-0.23257137925395652,0.30991063075763653,-0.034554110084596884,0,0,0,1
164,-0.09105277382312728,-0.1284727242418143,-0.17091880619169153,-0.43272309030963274,-0.047371146363448496,0,-0.09105277382312728,0.010836048085384603,-0.43272309030963274,-0.059001118356377266,1,0,0,0
165,0.4406466069265195,-1.6763309952475411,-2.0733215215441625,-0.4945676220589241,0.866936371011235,0,0.4406466069265195,2.525576448403197,-0.4945676220589241,1.303799471194118,1,0,1,1
166,-1.1137445919527218,2.229416096343729,2.160915680087284,1.923570147945641,-1.2060110270199091,1,-1.1137445919527218,-1.8032302177198503,1.923570147945641,-1.1760687016917002,0,0,1,1
167,-0.7643152134234179,0.467076714749372,0.49820056454660794,0.10198698663148328,-0.7414315256422298,0,-0.7643152134234179,-0.5288118009491716,0.10198698663148328,-0.7708955240077229,0,1,0,1
168,-0.3734828794996921,0.14831022181906378,0.19041828650058015,0.2652155584072182,-0.19254905408445022,0,-0.3734828794996921,-0.2777306218689245,0.2652155584072182,-0.3811459829402895,0,1,0,1
169,-0.6396318948296843,0.5341106771961204,0.7223914942419051,1.3222134839846917,-0.7100671591253895,1,-0.6396318948296843,-0.701448301592574,1.3222134839846917,-0.703237739878601,0,0,0,1
170,-0.9260021655219183,1.3623365605772042,1.17100971884059,1.2471504273152116,-0.9432250813235138,0,-0.9260021655219183,-1.1296346564658741,1.2471504273152116,-0.9049386557435746,0,0,0,1
171,-0.1305848386633101,-0.9601751959032564,-1.136846369280621,-1.169926814121325,-0.12920520203444114,0,-0.1305848386633101,1.2006266983124105,-1.169926814121325,0.09106647251143972,1,0,0,1
172,-0.12098918446573602,-0.42356603833272916,-0.3900078094727245,-0.10330143607894322,-0.20603939844990818,0,-0.12098918446573602,0.2805179104652043,-0.10330143607894322,-0.1526122332299263,0,1,0,0
173,-0.8550315873554694,0.5582610278094414,0.5003969742265716,0.6778527072282646,-0.9232639366558654,0,-0.8550315873554694,-0.5021296972512082,0.6778527072282646,-0.8560593087534525,0,1,0,1
174,2.8518517087561093,-2.0277348813074534,-2.4328258277987453,-2.4792516554715367,2.5501561104079133,0,2.8518517087561093,2.817000981014105,-2.4792516554715367,3.374183963000115,1,0,1,0
175,0.7183801558483499,-0.3624225621515427,-0.09263875296678355,0.29057783226881306,0.6592709411242748,0,0.7183801558483499,-0.1345516445648199,0.29057783226881306,0.3063976860507029,1,0,0,1
176,-0.9733736224263364,1.7676361104145133,1.5800667159398145,0.7209997977199099,-1.0691415216548588,1,-0.9733736224263364,-1.3747478507113433,0.7209997977199099,-0.955932645886308,0,0,0,1
177,-0.9007075223895695,0.515158051540261,0.5635360858538823,0.0314614042880306,-0.9924030363716351,0,-0.9007075223895695,-0.5817559731068198,0.0314614042880306,-0.9174326422043273,0,0,1,0
178,-0.8138320930413566,1.1241966567569752,1.3090706018031355,1.7493038657056403,-0.9204136649405711,1,-0.8138320930413566,-1.1077562084102581,1.7493038657056403,-0.8353796129394323,0,0,1,0
179,-0.8892013456149748,1.0236017389849448,1.1657472520408598,1.123678208807496,-0.9980974939256306,0,-0.8892013456149748,-1.103797989955219,1.123678208807496,-0.94502925190861,1,0,0,1
180,0.40912999792896104,-0.6195825556935732,-0.9617011929744019,-0.7830198801687492,0.8149273259520514,0,0.40912999792896104,0.8974409196959562,-0.7830198801687492,0.8416784195313971,1,0,1,1
181,0.27479959050837,-0.8665486037222319,-0.7265743416799179,-1.4631050577405151,0.18653552069234924,0,0.27479959050837,0.6922340358393541,-1.4631050577405151,0.21598086576308448,1,0,1,0
182,-0.5546336635875397,0.3735923625371085,0.3321126353314455,0.6239605824778693,-0.6470320238957091,1,-0.5546336635875397,-0.4352631035067671,0.6239605824778693,-0.529218485947931,0,0,0,0
183,1.0074435689851347,-0.8630145990114954,-0.7184495165054596,-1.089553491862053,1.0320625175330067,0,1.0074435689851347,0.7786105417829905,-1.089553491862053,0.9642584043343165,0,0,0,1
184,-0.00690818328649953,0.8364119071488121,0.909104610652592,0.7764671835393239,0.5605048867900804,0,-0.00690818328649953,-0.8463982955545543,0.7764671835393239,0.025772819725912815,1,0,1,1
185,1.7028761786346924,-2.1312801759285604,-2.4405389317325024,-1.5781281971339123,1.9426484944370477,0,1.7028761786346924,2.871331230105161,-1.5781281971339123,2.3430004499740114,0,1,1,0
186,-0.8793144884016799,1.741957293967427,1.7549776733386253,1.6115834308360961,-0.9454255385439099,0,-0.8793144884016799,-1.5525027399708533,1.6115834308360961,-0.9232964855012076,0,0,1,0
187,-0.9460767351158874,1.6836569886648187,1.4814363879284946,2.0584610343788996,-1.0116339272266692,0,-0.9460767351158874,-1.366162022002679,2.0584610343788996,-0.9328096474726897,0,1,0,1
188,-0.18437803954744492,-0.5482971544461482,-0.5103758163146735,-0.0124003836189179,-0.13753952529657795,0,-0.18437803954744492,0.47125185813603365,-0.0124003836189179,-0.18995380957059352,0,1,0,1
189,1.040944743113166,-0.8703192090567726,-0.7294313550951873,-0.15764735405982713,0.7491042089994498,1,1.040944743113166,0.796536878039427,-0.15764735405982713,1.0194444699500085,0,0,0,1
190,-0.060037289224892584,1.1589607550368386,1.3249497840057296,1.305686604538021,0.09839817413805763,0,-0.060037289224892584,-1.2942328933262455,1.305686604538021,-0.293927194607669,1,0,1,0
191,-0.3017341347820134,-0.880215978777552,-0.8319595404310456,-1.105629093551926,-0.43755510685735377,0,-0.3017341347820134,0.9508539325923425,-1.105629093551926,-0.2567815464027634,1,0,1,0
192,-0.15690138445161492,-0.5515136992736658,-0.4977220573090442,0.27053528499074425,-0.021539046145615054,0,-0.15690138445161492,0.33835584207865255,0.27053528499074425,-0.25311416561606503,1,0,1,0
193,0.11614867948153587,-0.6609080216885796,-0.510370888935578,0.5484071367017329,0.15930257731451225,0,0.11614867948153587,0.6035342704523019,0.5484071367017329,0.1389117511132141,0,0,0,1
194,-0.22432082421520688,-0.006981419482807832,0.01271035052261332,0.030284187666660717,-0.11536450258773583,0,-0.22432082421520688,-0.10989352101306588,0.030284187666660717,-0.18546652433006966,1,0,1,1
195,-0.5641286189016279,-0.003848370957101519,-0.34735871340135277,-0.6206770534762183,-0.08301946345533327,0,-0.5641286189016279,0.21307922777345253,-0.6206770534762183,-0.38619419066758065,0,0,1,0
196,-1.0019033748631003,1.671239074047982,1.6373119388846868,1.3369471180699142,-1.0941674199432323,0,-1.0019033748631003,-1.4423853496716932,1.3369471180699142,-1.040760497034062,0,1,1,1
197,-0.5675439859959086,0.46760562626112534,0.5648197701807256,0.7631213820356564,-0.5392106407502313,0,-0.5675439859959086,-0.5900296176761417,0.7631213820356564,-0.5820078819274763,0,1,1,1
198,0.1587485061900955,-0.4010615139604641,-0.3727537060945732,-0.054421862608478824,0.092611982987371,0,0.1587485061900955,0.35857415057177033,-0.054421862608478824,0.2374266148834211,1,0,0,0
199,-0.18664049239951327,-0.3193263549457394,-0.6047695027004755,-0.14397496865383907,-0.35114260901464484,0,-0.18664049239951327,0.5436749379022131,-0.14397496865383907,-0.12468613887891575,0,1,0,1
200,-0.8972637214193876,1.2768022832349808,1.0418024865042577,1.2252288723697036,-0.9540767470838113,0,-0.8972637214193876,-1.017210174681557,1.2252288723697036,-0.849132805372379,0,1,0,1
201,0.251837067684123,-0.7268184519910648,-0.5736824889612023,-0.39849162978474856,0.2715911290312523,0,0.251837067684123,0.6183099104213128,-0.39849162978474856,0.22043608223217756,0,1,1,1
202,-0.4942788157160866,0.5551840943969004,0.20255318317499857,0.19844576321106602,-0.4332991036788866,0,-0.4942788157160866,-0.5031200425755031,0.19844576321106602,-0.41587969625156795,1,0,1,1
203,0.21406669241869788,-1.1925233491915523,-1.2281624070401986,-1.0544652014592306,0.01651839827100753,0,0.21406669241869788,1.325061384975304,-1.0544652014592306,0.2666696759189525,0,1,1,0
204,0.5141401548323905,-1.1783971436481029,-1.5088227425038347,-0.5844705158942803,0.37423914773912825,0,0.5141401548323905,1.5532992851563798,-0.5844705158942803,0.8160660795239109,1,0,1,1
205,-0.7816701621451915,0.999764509006018,1.0177079351463658,0.8431896630747733,-0.825941391097572,0,-0.7816701621451915,-0.98990976200452,0.8431896630747733,-0.8181148719954863,1,0,1,1
206,-0.28913175235208444,0.14972085642450436,0.06347452429404142,0.07383239459055153,-0.2537366026912336,0,-0.28913175235208444,-0.19214968488655837,0.07383239459055153,-0.24211400425028556,0,1,1,1
207,-0.5081088545334429,0.5382290398059615,0.3540794254248401,0.34020756125732937,-0.5118353144232286,0,-0.5081088545334429,-0.42570588422150685,0.34020756125732937,-0.41238334164269813,0,1,1,1
208,0.07449880472768988,-1.2038004996132519,-1.0512998328862444,-0.7847902915060873,0.06439833020360296,0,0.07449880472768988,1.0718525774544787,-0.7847902915060873,-0.029333595839733346,0,1,0,1
209,-0.6343402631029089,0.6309305668316229,0.7386526846021224,1.1368730878051638,-0.6558350819920395,0,-0.6343402631029089,-0.695989508321499,1.1368730878051638,-0.639181981891,1,0,0,1
210,0.5457280807637944,-0.17761689290093743,-0.10069622075603973,-0.36154220961406186,0.6292565731028679,0,0.5457280807637944,-0.04504197217559184,-0.36154220961406186,0.4391099007006752,1,0,1,1
211,-0.6398483080545385,0.2969229698780402,0.4090605878767341,-0.13199761733608723,-0.5917299068539538,0,-0.6398483080545385,-0.4200590794934111,-0.13199761733608723,-0.662054250202822,1,0,1,1
212,0.9204597707283204,-1.7577192763796716,-2.1580995711866784,-1.8123692198830699,1.106975998828811,0,0.9204597707283204,2.3040682740797394,-1.8123692198830699,1.3064973645529512,0,1,1,0
213,-0.30048532638256875,-0.13322809514223402,-0.1289564139661095,-0.42949322615326124,-0.1384686480807541,0,-0.30048532638256875,0.12436124290728438,-0.42949322615326124,-0.2100998659850799,0,1,1,1
214,-0.15372962751989513,-0.4281700666321285,-0.3093923710782606,-0.2566883884562557,-0.13744200954970864,0,-0.15372962751989513,0.2428304869382061,-0.2566883884562557,-0.22721911288596416,0,0,0,1
215,-0.8912291895989451,1.109936448892133,0.8890572447888859,0.6681657844696136,-0.990038387716546,1,-0.8912291895989451,-0.9357255796550784,0.6681657844696136,-0.8719524657005334,0,0,1,0
216,-0.4658349921121026,1.4359109006609154,1.433211201009725,1.6436226102828508,-0.34120735930609164,0,-0.4658349921121026,-1.4316760943879363,1.6436226102828508,-0.5933899320029109,1,0,0,1
217,0.8206151074153688,-1.005905916226753,-1.0586648177975804,-0.8173012731759791,0.960567505117821,0,0.8206151074153688,1.0596070181469919,-0.8173012731759791,0.9878120987103749,1,0,0,1
218,-0.42769324268554376,-0.06796136104596819,-0.21708789283323524,-0.3973073028107052,-0.5864804781173896,0,-0.42769324268554376,0.0471763237325163,-0.3973073028107052,-0.3556886322115444,0,0,1,0
219,-1.1773225680339134,4.158956492616543,3.7934238075252185,4.280153883155383,-1.2996233429122706,0,-1.1773225680339134,-2.535219456524737,4.280153883155383,-1.2487997276387528,0,1,0,1
220,-0.6089016154715874,0.22430082802672258,0.28712681105994625,-0.3034907266019186,-0.5508720632048796,0,-0.6089016154715874,-0.41883319686673315,-0.3034907266019186,-0.6341849083204937,0,0,0,0
221,-0.1305902020575081,-0.8882287425191817,-1.049102537626852,-1.3475192795069812,-0.07622977008554538,0,-0.1305902020575081,1.069525519195171,-1.3475192795069812,-0.01497664439791599,0,1,1,0
222,-0.8441458851258614,1.3492606475818945,1.0688583575068333,1.1060595446565882,-0.9685277966577801,0,-0.8441458851258614,-1.0515636051458273,1.1060595446565882,-0.7805925946880459,1,0,0,1
223,0.023696755513424202,-0.6493538909564529,-0.6971638925154546,-0.9110128419015184,0.04296074557565767,0,0.023696755513424202,0.6789892715773617,-0.9110128419015184,0.10671591879785983,0,1,0,1
224,-0.6848631547580302,0.6460071564607598,0.7127379761499267,1.0952639645737807,-0.8458988588236753,1,-0.6848631547580302,-0.7045532955207424,1.0952639645737807,-0.7070663968653287,0,0,0,1
225,-0.8487772108063937,0.6630318869311433,0.7409149135461341,0.7132612917745652,-0.8963313261318431,0,-0.8487772108063937,-0.728543663982233,0.7132612917745652,-0.8854320360115696,0,1,1,1
226,-0.38978377778803736,-0.36312422945300216,-0.8318209150849069,-0.8844610095734805,-0.3643619716025873,0,-0.38978377778803736,0.6509017635547124,-0.8844610095734805,-0.17009435424917593,0,1,0,1
227,-0.37775457679758706,-0.10096010259379307,-0.20356251232481812,-0.323507681342878,-0.4688275118084502,0,-0.37775457679758706,0.1029272592618169,-0.323507681342878,-0.3054599798487079,1,0,1,1
228,1.5100265647409503,-0.6636820433699078,-0.7430090495018712,-0.9383040425107865,1.2785151850817793,0,1.5100265647409503,0.7476472555274514,-0.9383040425107865,1.707442693817814,1,0,1,1
229,0.08392869298093306,-0.09739930947428332,0.05082951664601846,-0.06114653649623485,0.1827577923805265,0,0.08392869298093306,-0.15722496722633403,-0.06114653649623485,-0.04388561903777537,1,0,0,0
230,0.10151116222290105,0.42044846733066626,0.6827034205600857,0.6908511784957775,0.24586613278627678,0,0.10151116222290105,-0.6815598575547638,0.6908511784957775,-0.09141633686755751,1,0,0,1
231,-0.5660884167610604,0.10636511909524936,-0.17855018013224763,-0.01047720999721176,-0.6980415340951954,1,-0.5660884167610604,0.04519491392903519,-0.01047720999721176,-0.4369680852280385,0,0,0,1
232,-0.4545038361716252,-0.02429363308153653,0.3375998279498121,0.01835204222823806,-0.3381919410415964,0,-0.4545038361716252,-0.44003658925102757,0.01835204222823806,-0.6040711614568457,0,0,1,0
233,-1.0841747671531086,1.7633113438970323,1.4918320710176118,0.905468245796453,-1.164023600546441,0,-1.0841747671531086,-1.4148362776682506,0.905468245796453,-1.1176885731446242,1,0,1,1
234,-0.8136428584296721,0.8204995769980025,0.6854052533302089,0.30630690293760404,-0.907622505762953,0,-0.8136428584296721,-0.6532337972586709,0.30630690293760404,-0.7456464030950284,1,0,0,1
235,0.24629670738624918,-0.4298154963124506,-0.30151706158605246,-0.083057651300273,0.4017648173833094,0,0.24629670738624918,0.22696602946793273,-0.083057651300273,0.1822553101567583,0,1,1,0
236,-0.2798139316181111,-0.19974179743399587,-0.4380278716548657,0.3962202874998231,-0.4519068827900184,0,-0.2798139316181111,0.33218593622998455,0.3962202874998231,-0.06006742805600221,0,1,0,1
237,-0.7730580045135739,0.6775053512940827,0.6598864813434818,0.6646645174051294,-0.8499460385917621,0,-0.7730580045135739,-0.6640337668040679,0.6646645174051294,-0.7684714199526891,1,0,0,0
238,0.20424738679709534,-0.2052674828153601,-0.18899562475761078,-0.26702933185512645,-0.04182238958172052,0,0.20424738679709534,0.2093507006935437,-0.26702933185512645,0.3589200908189663,1,0,0,1
239,-1.0659568221291054,1.938900517647634,2.0151068983350284,2.152025341901063,-1.1738010456301522,0,-1.0659568221291054,-1.6979545985742772,2.152025341901063,-1.131811598458952,0,0,1,1
240,0.7707198120378288,-0.963616238670813,-0.965875213883177,-0.2716405430000658,0.20392099457782314,0,0.7707198120378288,0.9036779946306064,-0.2716405430000658,0.82662988438895,0,0,1,0
241,-0.06687552690683998,-0.5508693047882497,-0.7919479866306317,-0.7236185925172705,0.004786181965840895,0,-0.06687552690683998,0.6961392391121112,-0.7236185925172705,0.11972085875089816,0,1,0,1
242,-0.8144490043237681,1.4592138035453903,1.611081417433286,1.2785999522403888,-0.7837242670146218,0,-0.8144490043237681,-1.4574412645643258,1.2785999522403888,-0.8942654721461543,1,0,0,1
243,-0.41972712303760057,0.1427368945131036,0.1710741358876742,0.11299193942907873,-0.39463607900180825,0,-0.41972712303760057,-2.9445424954532835,0.11299193942907873,-1.2639152233018067,0,0,1,0
244,1.5083129824664014,-1.675897731222956,-1.5006713932479399,-1.0655082837229393,1.0379784116877153,1,1.5083129824664014,1.8505571507665783,-1.0655082837229393,1.5265453085780702,0,0,0,1
245,-0.027446772530372785,0.17013959054354338,0.36289395902591665,0.7845923546902777,-0.1832311528081984,0,-0.027446772530372785,-0.3583982961352718,0.7845923546902777,-0.10694582558622634,0,1,1,0
246,-0.6522778620228116,1.2625091510871207,1.2867252877248216,0.5893480772408112,-0.7106117406047789,0,-0.6522778620228116,-1.2403773440910448,0.5893480772408112,-0.6967023106520284,1,0,1,1
247,-0.778766757665761,0.7777193326923287,0.5875403094603079,1.1313142022868417,-0.8047168999528175,0,-0.778766757665761,-0.6704734503730873,1.1313142022868417,-0.7188559886319292,0,0,1,0
248,-0.21770666773900046,-0.5448057624670197,-0.6317565796764711,-0.789953339708102,-0.28825326549398256,0,-0.21770666773900046,0.5040314651855541,-0.789953339708102,-0.1838380419073283,0,1,0,1
249,0.31636756835761914,-0.5070275367500752,-0.8337214656797818,-0.4671014175743942,0.17359011291477605,1,0.31636756835761914,0.7443314297721074,-0.4671014175743942,0.6620739776749864,0,0,1,1
250,-0.8846894622041984,1.5436513921824009,1.4279221288309858,1.005993421484966,-0.9541101235118881,0,-0.8846894622041984,-1.3102126830922753,1.005993421484966,-0.8982166333888579,1,0,1,1
251,-0.43586333396894045,0.11984611370177303,0.34225024741326654,-0.2653866762331135,-0.40169850515521127,0,-0.43586333396894045,-0.4161913657304379,-0.2653866762331135,-0.572767009138739,0,0,1,0
252,0.9093565541759161,-0.3576502745662045,-0.16641205262174485,-0.1855481878939529,0.7371532092147147,1,0.9093565541759161,0.21672050112831054,-0.1855481878939529,0.9230851673226377,0,0,0,1
253,1.2358095764133024,-0.7082368010314342,-0.7005962507019284,-1.2931021492891401,1.387909719184645,0,1.2358095764133024,0.7417120860724725,-1.2931021492891401,1.428641795481225,1,0,1,0
254,-0.10538456670780649,-0.31993849698840815,-0.5493046387252845,-0.6972870517751043,-0.035668715465360476,0,-0.10538456670780649,0.46966063979343065,-0.6972870517751043,0.09044073583354305,0,1,1,0
255,-0.7903988810182336,0.7150705664282423,0.6989543131051648,0.20461699059380534,-0.8848169030097742,0,-0.7903988810182336,-0.7642487296810533,0.20461699059380534,-0.8062577623433693,1,0,1,0
256,0.6168866651011805,-1.0461245140710864,-1.0127182337973655,-1.1530483584148672,0.2039685906767353,1,0.6168866651011805,1.103763377262437,-1.1530483584148672,0.7250502676136497,0,0,1,0
257,-1.0917785585889073,2.5296665439925357,2.3957858256396865,2.6830020274925555,-1.2020025629989448,0,-1.0917785585889073,-1.9160182381135489,2.6830020274925555,-1.144072697593227,0,1,1,0
258,-1.148211116790932,3.062397211002576,2.961685039811719,3.191402349826874,-1.2593584164154399,0,-1.148211116790932,-2.2035552722350995,3.191402349826874,-1.2180973201547156,0,1,0,1
259,-0.7960627267033733,0.4192213871847363,0.6055878906757525,0.06313679994573695,-0.8610120410179679,0,-0.7960627267033733,-0.703041002757478,0.06313679994573695,-0.9032010218564989,0,0,0,0
260,0.3232116201031427,-1.4768993749199395,-1.5795651179954455,-1.779069078973978,0.512142834351329,0,0.3232116201031427,1.995893793484838,-1.779069078973978,0.6692506506600855,1,0,1,1
261,1.9523522028313203,-1.7973850594298253,-1.9835410870996533,-1.357479914185144,1.4682408717417492,0,1.9523522028313203,2.25629448699776,-1.357479914185144,2.339797196759218,0,1,1,1
262,0.5882513651264417,0.1564140469858427,0.2176537613771742,-0.0917161911943569,1.0330623101986636,0,0.5882513651264417,-0.36859113943653565,-0.0917161911943569,0.4416424369839769,1,0,1,1
263,-0.04327478014370716,0.8312152270639985,0.9609590692247072,0.6652988169482406,0.36080890545207683,0,-0.04327478014370716,-1.0413706972259704,0.6652988169482406,-0.24653987713541495,1,0,0,0
264,0.09353209914526561,-0.7838834076408558,-0.4958808300907189,-1.2454261974966971,0.2654226514091682,0,0.09353209914526561,0.4286723852967671,-1.2454261974966971,-0.12204923424364333,0,1,1,1
265,-0.19086527861017177,0.13939852680213705,0.16255461654733672,0.324887804384897,-0.02057862281048711,0,-0.19086527861017177,-0.1799960693581845,0.324887804384897,-0.13222670791726346,0,1,1,1
266,0.6212308442371162,-0.8773241578912855,-0.9205753427350704,-1.2409170735507986,0.8412239230089766,0,0.6212308442371162,0.9335965793688161,-1.2409170735507986,0.7447776913603766,0,1,0,1
267,-1.142190312003555,3.273257260888073,3.078923502164285,2.130385456310528,-1.2594840063091788,0,-1.142190312003555,-2.2662610602966633,2.130385456310528,-1.2040833239161346,0,1,0,1
268,1.6961828655828717,-0.7701170774390316,-0.7814905230784732,-0.76357305255961,1.1643259586334276,0,1.6961828655828717,0.677111584750947,-0.76357305255961,1.5389402533518908,0,0,0,1
269,-0.44898364301342497,-0.24258231587598636,0.13803778957569482,-0.29176033613450075,-0.5410321003263013,0,-0.44898364301342497,-0.2275745482868762,-0.29176033613450075,-0.6233898500351649,0,1,0,1
270,1.84649163037915,-1.0602157326720123,-0.6774826683666803,-0.6069695737511402,1.810634149807383,0,1.84649163037915,0.6316171438197433,-0.6069695737511402,1.2338783484267655,1,0,1,1
271,-0.28837877730614137,-0.16350149494033392,-0.04708085943869495,-0.0036791829931064196,-0.35140875271238536,0,-0.28837877730614137,0.012467753432043581,-0.0036791829931064196,-0.29940760422578083,0,0,0,0
272,-0.3449387164483104,0.22048608530378996,0.3440557305361913,0.4623953014915932,-0.0816903962917727,1,-0.3449387164483104,-0.4295271401042322,0.4623953014915932,-0.4065177863832398,0,0,1,1
273,1.3512311565236792,-1.2283120831622183,-1.2435724625136597,-0.8822911324159893,1.1661027828415198,0,1.3512311565236792,1.316040742250188,-0.8822911324159893,1.4535480119983142,0,1,1,0
274,-0.1666125330407945,0.08127626605028762,0.2590632346272248,0.4356887988309383,-0.12166767753713173,0,-0.1666125330407945,-0.3795975655455084,0.4356887988309383,-0.3303346243205684,1,0,0,1
275,-0.15823865802353074,0.055730977584212936,0.2870098679708882,0.3398534303801336,-0.2201108594548851,0,-0.15823865802353074,-0.37114892078353523,0.3398534303801336,-0.31177663501046254,1,0,0,1
276,0.16848543243549874,0.21654856379900184,0.3698080349397741,-0.28666173599814,0.39917923621748264,0,0.16848543243549874,-0.48163067074454435,-0.28666173599814,0.02223458220715427,1,0,0,1
277,-0.31287542239719235,-1.289128023771146,-1.0892521225968899,-1.0212046642575172,-0.35860436261666356,0,-0.31287542239719235,1.0569969185709522,-1.0212046642575172,-0.4151491040079321,0,0,1,0
278,0.5951478995395362,-0.8189646592451835,-1.302487203001995,-0.8486386694747112,0.607124372575243,0,0.5951478995395362,1.1390804167719142,-0.8486386694747112,1.0135162602477736,1,0,1,1
279,-0.331969376362914,-0.23530812857610767,-0.15015079886707347,-0.39976059256976754,-0.5237008758140425,0,-0.331969376362914,0.2565953185987343,-0.39976059256976754,-0.2596211409409256,0,0,0,1
280,-0.34494169555391074,0.20272992366348214,0.062719672694155,0.3586547172924327,-0.3623255113721514,0,-0.34494169555391074,-0.13873415124895971,0.3586547172924327,-0.19145062396292933,0,0,1,1
281,-0.7329781640262836,0.9613075758605276,0.8597400417014622,0.48872185101535254,-0.7764005599810797,0,-0.7329781640262836,-0.8580618162076928,0.48872185101535254,-0.6824877834555098,0,0,0,1
282,-1.1132093987373717,2.2884120960178187,2.1248177099233283,1.98011526932354,-1.2140300299972548,0,-1.1132093987373717,-1.7992504648697,1.98011526932354,-1.1645051167886955,0,1,1,1
283,-1.0771162691228686,1.4719937342923435,1.4881072451812374,0.6326800948608647,-1.1535505852072676,0,-1.0771162691228686,-1.290494393868095,0.6326800948608647,-1.1194565822341662,1,0,0,1
284,0.5476402535732109,-0.40836357186385613,-0.5656741407287016,0.18988317923752351,0.6457225272704469,0,0.5476402535732109,0.5699002368643599,0.18988317923752351,0.8795194202646673,0,1,0,1
285,-0.3468580721681472,0.605079737561015,0.6401841340825153,0.6377292791843756,-0.263908625066709,0,-0.3468580721681472,-0.5758996224697618,0.6377292791843756,-0.23800381406530097,0,0,1,1
