,C6,T1,T3,S2,T5_Prime,industry_4,T4,S2,S3_Prime,T4_Prime,industry_1,industry_2,Y1,Y2
143,-0.4800072424133366,0.4652919521389239,0.6474511570299961,0.39964372112084995,-0.5110348233554868,0,-0.6869770038506531,0.39964372112084995,-0.4449909933197908,-0.5676723945213983,1,0,0,0
144,0.7776129543474052,-0.46901377499048186,-0.4604029913273523,-0.569652675939562,1.1051079938792465,0,0.27248777046492034,-0.569652675939562,1.1686596701054097,0.8158131850058574,0,0,1,0
145,1.5288369642125466,-0.6533313310102398,-0.5200119746647419,-0.5109449407004312,1.5730162486840418,0,0.308083566326664,-0.5109449407004312,2.812464600920736,1.1364706692549125,1,0,1,0
146,1.4086498549885305,-1.7351077491333948,-1.7090445781848855,-1.8535921427961224,1.6062961395506237,0,1.9846709624464878,-1.8535921427961224,0.9181993757823471,1.5348622633289157,1,0,0,0
147,-0.17947949213915987,-0.8037252329396547,-0.7871848594322283,-0.5023782696547043,-0.2708398087515572,0,0.7878084701458857,-0.5023782696547043,-0.3659812284783421,-0.14711661337686358,1,0,0,1
148,-0.35577547799383097,-0.37214210855977464,-0.5394483218865953,-0.43302504359399924,-0.3486549759525892,0,0.46922331843231585,-0.43302504359399924,-0.29017945805869566,-0.25226627587726136,1,0,1,1
149,-0.16364913656982014,0.1161488592267346,0.1753311252271764,0.7606026360008626,-0.20203923697072906,0,-0.16541450450536443,0.7606026360008626,-0.40840558556381246,-0.10793939060028691,0,1,0,1
150,3.162625915647073,-1.3477452955381914,-1.4585876941819798,-0.6926333989639774,2.936087246295717,0,1.4304661742996487,-0.6926333989639774,1.438717709860595,3.116135019893584,0,1,0,0
151,1.2068298683149405,-1.1850878452535176,-0.9386661407521332,-0.38860211806738015,0.9703730885700351,1,0.9164263110285606,-0.38860211806738015,1.4546813498164308,0.87875461655596,0,0,0,1
152,0.4111555231501271,-0.8922869516130868,-0.7851849969723665,-0.9972548702376491,0.517637460254658,0,0.6882542125645591,-0.9972548702376491,0.7247289137618124,0.34112001973014794,1,0,1,1
153,-0.874589222803474,-0.2842583243035901,-0.4148117390735511,-0.24990433248854604,-0.9848291333396804,0,0.2974809878911893,-0.24990433248854604,-0.9849608269150868,-0.8743490954115933,1,0,0,1
154,-0.8298047962242905,1.0655408384546834,1.0467211922799142,0.9178026427150692,-0.8871513220385602,0,-1.0274672519422405,0.9178026427150692,-0.8916271111839322,-0.8416750559604651,0,0,1,1
155,1.568655958464477,-1.3482820784071474,-1.4549599957367108,-0.7683929364197348,1.5149485748694498,0,1.572640960553103,-0.7683929364197348,1.0378615856378568,1.8496647555414074,1,0,0,1
156,-0.1564353648109136,0.6368070041897936,0.7290762959362954,0.8240373361193403,0.08318976356196021,0,-0.789182958744402,0.8240373361193403,0.027847623398504717,-0.23559893449183636,1,0,0,1
157,-0.9443910834013547,1.6820287194173595,1.4891280750868456,0.5442110938520819,-1.0876280831362253,0,-1.3310786667672598,0.5442110938520819,-0.965106880366676,-0.9724105351237858,0,1,0,1
158,0.15495336853957184,-0.7718802268320926,-0.7846124193931114,-0.4143926111571188,0.2076308737560468,0,0.8222817533376304,-0.4143926111571188,-0.10509919951179034,0.2793521262169058,0,1,0,1
159,4.70758678355794,-2.7012923831353097,-2.630463150039974,-1.183405222912823,4.93896643448651,0,2.9408399588739207,-1.183405222912823,5.255508506162188,3.8088721605305613,0,1,1,1
160,-0.7654024543848625,0.7511159516113693,0.764848095785666,1.2488675194070435,-0.7866175827047956,0,-0.7415310437869559,1.2488675194070435,-0.8015423650938893,-0.7447841362193851,0,1,1,0
161,-0.47092880887849564,-0.681642401476246,-0.8614127634810531,-0.3899626288985179,-0.5583889412209658,0,0.8162903005789419,-0.3899626288985179,-0.8706917897319983,-0.41707327506378983,0,1,1,0
162,-0.6544494589564192,0.8107568177196431,0.6994868563989732,0.85837041267283,-0.7240754568932319,0,-0.7147412099665859,0.85837041267283,-0.674714486997319,-0.6107887846029475,1,0,0,1
163,-0.1350243825677777,0.19513530757224262,0.08928931015399076,0.3100132598188778,-0.2914007420593568,0,-0.23286605903684823,0.3100132598188778,-0.1840494545350684,-0.03527471172414837,0,0,0,1
164,-0.09144580658261914,-0.12819954567764497,-0.17053179759469617,-0.4322463380967383,-0.04784349848301942,0,0.010465199600575507,-0.4322463380967383,0.012447301795510722,-0.05947200451382081,1,0,0,0
165,0.442202552845948,-1.6778118003558289,-2.07468883988777,-0.4966165400534655,0.8688143467189744,0,2.527028006854474,-0.4966165400534655,-0.18461238843913785,1.305339825478772,1,0,1,1
166,-1.1123091898009156,2.2283758808116993,2.1596593353182096,1.9230147757494662,-1.2045745786178965,1,-1.8018227808194347,1.9230147757494662,-1.1130636418570623,-1.1744710243407663,0,0,1,1
167,-0.7636186321757358,0.4672965942034759,0.49838784487857496,0.10252322983124369,-0.7409157174454596,0,-0.5289544979277344,0.10252322983124369,-0.7317492747500902,-0.7701815330548725,0,1,0,1
168,-0.37353487556056536,0.14864334980694757,0.1907500032563252,0.2654288207134835,-0.19301968464984773,0,-0.27804113510283346,0.2654288207134835,-0.404652008418872,-0.38119546462816695,0,1,0,1
169,-0.6392600656862484,0.5343859021817303,0.7224444862604215,1.3218100065797678,-0.7096712263123339,1,-0.7014482817813483,1.3218100065797678,-0.7321385990272863,-0.7027284272624582,0,0,0,1
170,-0.9250131602134579,1.3619767522014508,1.170735186104766,1.246993872619004,-0.942380118611033,0,-1.1291517521869947,1.246993872619004,-0.9462090814742314,-0.9040080218243763,0,0,0,1
171,-0.13011419967009769,-0.9603553663154462,-1.1368046576953745,-1.1700247164287367,-0.12865060585992022,0,1.2003398484545926,-1.1700247164287367,-0.11251366574361267,0.09132174459566408,1,0,0,1
172,-0.12116302341229872,-0.4232579528728599,-0.38963858716316274,-0.1032957398911397,-0.20606829373317584,0,0.2800625179676753,-0.1032957398911397,0.6834050711412673,-0.15273306934074002,0,1,0,0
173,-0.8541369101530394,0.5584007546481218,0.5005904966529554,0.6779055547652283,-0.9223717811593706,0,-0.502318096391761,0.6779055547652283,-0.8315104435902166,-0.8551540907740508,0,1,0,1
174,2.855446207457854,-2.0299966248555754,-2.435173538279353,-2.4813106682922985,2.5542218307581055,0,2.8198879476145344,-2.4813106682922985,1.3508411296542027,3.377953752489531,1,0,1,0
175,0.716406816002906,-0.3618704080208715,-0.09226413766618409,0.2905398579898397,0.6574925334385047,0,-0.13480681979911946,0.2905398579898397,0.41276699437559106,0.3051560635651497,1,0,0,1
176,-0.9722885014653916,1.766968728626855,1.5794119970377067,0.7214300802205845,-1.0680261049602502,1,-1.3739619697464596,0.7214300802205845,-0.9737445594013873,-0.954902299964036,0,0,0,1
177,-0.8997195210933143,0.5153762642407577,0.5636950494722773,0.032103176425956635,-0.9913751015838536,0,-0.5818636954891561,0.032103176425956635,-0.8626156945243612,-0.9163967279625569,0,0,1,0
178,-0.8131275177938299,1.1241099246699142,1.3086614536126981,1.7487243810063857,-0.9196314759706831,1,-1.1073294202542547,1.7487243810063857,-0.8394550569392961,-0.8346349720685123,0,0,1,0
179,-0.8882978629278564,1.0235672149507422,1.165460017514427,1.123613119504947,-0.9971195876789692,0,-1.1033400064796053,1.123613119504947,-0.9787607542361516,-0.9439923360908044,1,0,0,1
180,0.40869623207472755,-0.6197190960807417,-0.9614640822581414,-0.7830842318937679,0.8141466919551332,0,0.8970391048044059,-0.7830842318937679,0.8238008847405972,0.8406465098007421,1,0,1,1
181,0.27427770174028404,-0.8662045499329308,-0.7262424771263956,-1.4624144729636739,0.1862209818247662,0,0.6917028212010053,-1.4624144729636739,0.01665301496736506,0.21553636329401585,1,0,1,0
182,-0.5543560576464253,0.37380865929462526,0.33238933394136416,0.6239643129527168,-0.6466666720362051,1,-0.4354509636634037,0.6239643129527168,-0.6873784965396242,-0.5290037345886324,0,0,0,0
183,1.0058201040616075,-0.86265682565855,-0.7181077745648409,-1.089115436093834,1.0305834333012198,0,0.7779694593887453,-1.089115436093834,0.3945287503319151,0.9626372642151697,0,0,0,1
184,-0.008053432918815624,0.8364561991709037,0.9090111499270525,0.7766046537523003,0.5580382731474977,0,-0.8462428897495476,0.7766046537523003,1.4825623013342704,0.0244876426416586,1,0,1,1
185,1.705792955765011,-2.133423743775952,-2.442796728768947,-1.5804465744024114,1.9462091427548924,0,2.8740946641715297,-1.5804465744024114,1.556053262505184,2.3461916172842976,0,1,1,0
186,-0.8784791571976373,1.7413537062146534,1.75414717788914,1.6112412418057598,-0.9446221293026665,0,-1.5514580351247982,1.6112412418057598,-0.9917592809933005,-0.9223627194275174,0,0,1,0
187,-0.9450577495805773,1.6830604587918323,1.4808843805345913,2.0576612210623835,-1.0106536544741958,0,-1.3653785468725972,2.0576612210623835,-1.003897141763398,-0.9318351271603464,0,1,0,1
188,-0.1843960320004422,-0.5479543389338078,-0.5099671623340604,-0.01253013192787574,-0.13761888839728173,0,0.4706587008084915,-0.01253013192787574,-0.16674171828636344,-0.189956873531307,0,1,0,1
189,1.0393010488592789,-0.8699763907458046,-0.72910141730976,-0.1579065042852212,0.7480368371645298,1,0.7959016710817511,-0.1579065042852212,0.939530863418861,1.01776785844088,0,0,0,1
190,-0.06121422876202336,1.1588527262196926,1.3245350909497031,1.3055192721799573,0.09676479544114347,0,-1.2935267204943899,1.3055192721799573,0.26810158322877475,-0.2945732818923051,1,0,1,0
191,-0.3013354325121818,-0.8799896923441232,-0.831668523052953,-1.1053197578880383,-0.4369571867165405,0,0.9502101656632852,-1.1053197578880383,-0.4886823630344497,-0.2564157360233004,1,0,1,0
192,-0.15698046084429557,-0.551144475311252,-0.4973009980338093,0.27020982495486556,-0.02181466514989715,0,0.3378877460612485,0.27020982495486556,-0.3672257492902384,-0.2530246599094176,1,0,1,0
193,0.11570024020828086,-0.6605437190117656,-0.5100395360682629,0.547786882451294,0.15884385626486025,0,0.6028778768877212,0.547786882451294,0.050421508940528485,0.1384137643653659,0,0,0,1
194,-0.22459859724240547,-0.006624023975597161,0.013108235101761095,0.030576974520526462,-0.11588240186032744,0,-0.1103079832638952,0.030576974520526462,-0.1857488761552421,-0.18584159285581378,1,0,1,1
195,-0.5637177873415359,-0.003528885907323712,-0.34662176241975234,-0.6198903691261483,-0.08356733968687453,0,0.21228325081708307,-0.6198903691261483,-0.0584965237596212,-0.38613616959274777,0,0,1,0
196,-1.0007475204653307,1.6706837650839463,1.6365998405241302,1.3368303686831715,-1.0929936537179048,0,-1.4415002614352055,1.3368303686831715,-1.0143060945222662,-1.0395104979367948,0,1,1,1
197,-0.5673048598714643,0.46787509659854304,0.5649818430236635,0.7631390505372493,-0.5391450143810339,0,-0.590129573524843,0.7631390505372493,-0.6557559001724846,-0.5817492822704637,0,1,1,1
198,0.1580879969864991,-0.40075822444129244,-0.3723858473929064,-0.0544402895809939,0.09210082659357645,0,0.358012174262074,-0.0544402895809939,-0.03991899519250673,0.23660398807853908,1,0,0,0
199,-0.18653490366120512,-0.31935945366392854,-0.6044640573817891,-0.14416918366856346,-0.3507820817276345,0,0.5432087564432184,-0.14416918366856346,-0.44134289508748076,-0.12466458328587775,0,1,0,1
200,-0.8963274974659866,1.2764557758216237,1.0416063669783426,1.2250207303014595,-0.9531845194434309,0,-1.016841153934297,1.2250207303014595,-0.8889684276648224,-0.8483176282756573,0,1,0,1
201,0.25116751091846073,-0.7263929272656207,-0.5732865268860181,-0.3983924649537853,0.2709620524262452,0,0.6176313375798216,-0.3983924649537853,0.26525530160856575,0.21979759079111166,0,1,1,1
202,-0.49407071059349666,0.5551113460974352,0.20285083931579626,0.1986947176598425,-0.4332886735016461,0,-0.503109379066561,0.1986947176598425,-0.25429091938282733,-0.41584227889450726,1,0,1,1
203,0.21425166687213396,-1.1926382030707336,-1.2281669171336658,-1.0547397847776459,0.017019053632723182,0,1.3248088696284617,-1.0547397847776459,0.31498038992709704,0.266821244766571,0,1,1,0
204,0.5144638664503319,-1.178956537613274,-1.509104431170767,-0.585431852700411,0.3748597935403704,0,1.5534508411527472,-0.585431852700411,0.420488491178557,0.8161607984290443,1,0,1,1
205,-0.7810141263721938,0.9997086320864542,1.0175504333394987,0.8433302324902193,-0.8253442158742975,0,-0.9895904645210067,0.8433302324902193,-0.7750553700888826,-0.8173799770123266,1,0,1,1
206,-0.28930263606871476,0.14996600051988318,0.06385359164803228,0.0741217781848068,-0.25402285768874905,0,-0.1924901486061121,0.0741217781848068,-0.3350123058348702,-0.24239740264234788,0,1,1,1
207,-0.5079143202714267,0.5382547633955878,0.35429908349797257,0.34041922770199284,-0.5117229357565989,0,-0.4258764915148266,0.34041922770199284,-0.6019207237645954,-0.41240591471375704,0,1,1,1
208,0.07460857490792674,-1.203619949308708,-1.0511391999299198,-0.7849832435820396,0.0646161913517112,0,1.0714603027746512,-0.7849832435820396,-0.031220565054297246,-0.029070587510226398,0,1,0,1
209,-0.6339838604456729,0.6311176922420149,0.7386947136930446,1.136638062278215,-0.6555609386636523,0,-0.6960040979961356,1.136638062278215,-0.6236237686899073,-0.6388279757769455,1,0,0,1
210,0.54406361318528,-0.1772182909800829,-0.10029829413868467,-0.36104360623993254,0.6275114473216534,0,-0.045424294821151456,-0.36104360623993254,0.8572214657516134,0.4375908253643499,1,0,1,1
211,-0.6394041265638519,0.2972522340605523,0.40929171853431434,-0.13131825641869072,-0.5914965540598575,0,-0.42030396033866163,-0.13131825641869072,-0.6860674786908553,-0.6615634701343971,1,0,1,1
212,0.9221614355676447,-1.7592971469631888,-2.159593062946035,-1.8139191459718211,1.1090654424353743,0,2.305802483776903,-1.8139191459718211,0.6610023189685778,1.3082420498599963,0,1,1,0
213,-0.3005235517243874,-0.13289855385158825,-0.12855860303789973,-0.42896813269041517,-0.13882622521123236,0,0.12379542120644883,-0.42896813269041517,-0.17549299688839934,-0.21031915188245542,0,1,1,1
214,-0.15390427994630462,-0.42777600098297286,-0.3090178020499576,-0.25648921173168093,-0.13764243682094066,0,0.24233196473211585,-0.25648921173168093,0.043058593929911945,-0.2272649142605818,0,0,0,1
215,-0.8902964288894595,1.1097125574044884,0.8889926285783601,0.6684040638389398,-0.989052570301073,1,-0.93544210836107,0.6684040638389398,-0.9634936108214441,-0.8710665862499517,0,0,1,0
216,-0.46601726409938876,1.4355447700564499,1.4326926114755854,1.6431752928640841,-0.34182182604688705,0,-1.4307727937085724,1.6431752928640841,-0.22282591908205507,-0.5932843584847011,1,0,0,1
217,0.8198573067026007,-1.0059035023004055,-1.0585255706844539,-0.8174955709914198,0.9598522399392004,0,1.0592575825233124,-0.8174955709914198,0.9060309259494951,0.9868144054569548,1,0,0,1
218,-0.42743824118930823,-0.06779349429278998,-0.21670714649738965,-0.3969081841688094,-0.5859990114591251,0,0.04681315337175656,-0.3969081841688094,-0.5679098072661153,-0.3555595408824255,0,0,1,0
219,-1.1757199433031307,4.155969948427373,3.7902403845118178,4.277504430638478,-1.2979521223230293,0,-2.5326388245431746,4.277504430638478,-1.2095114852688917,-1.247006118425948,0,1,0,1
220,-0.6084938779888701,0.2246266889627484,0.2874189993360459,-0.3027407703136654,-0.5506818344668021,0,-0.41901293757405195,-0.3027407703136654,-0.5874418119530536,-0.6337231317104516,0,0,0,0
221,-0.13018981073605176,-0.8883572921813632,-1.0490147940295593,-1.3473962275350784,-0.07580900747987798,0,1.0692178360404603,-1.3473962275350784,-0.40966381067633734,-0.014680633234223176,0,1,1,0
222,-0.8433426017762289,1.3488612690397506,1.0686511103359675,1.1059769387529503,-0.9676086275064684,0,-1.0511588850817417,1.1059769387529503,-0.8669204404793032,-0.7799543681352054,1,0,0,1
223,0.023506705204248208,-0.6491412204184931,-0.6968074349796739,-0.9106729260411256,0.04279741065401021,0,0.6784153048746001,-0.9106729260411256,0.08726074322471461,0.10639702032440257,0,1,0,1
224,-0.6843889284097678,0.646175594411326,0.7128058703664439,1.0950618508645142,-0.845209048473893,1,-0.7045521812892952,1.0950618508645142,-0.6715265512309697,-0.7065497289862268,0,0,0,1
225,-0.8479255613766445,0.6631824534667667,0.7409497843381608,0.7133907178611267,-0.8955313999029243,0,-0.7285066647197428,0.7133907178611267,-0.9097451122466541,-0.8844923483430355,0,1,1,1
226,-0.38925840902980363,-0.3633268963745602,-0.8315387797746923,-0.8843162590826495,-0.36385182285277595,0,0.6505690389335694,-0.8843162590826495,-0.35566105682119614,-0.16984939187776565,0,1,0,1
227,-0.37761296295600827,-0.10072153766706168,-0.20315260569848737,-0.3231267063536762,-0.46856846221930154,0,0.10245309870294178,-0.3231267063536762,-0.5580720517965676,-0.30545248183095536,1,0,1,1
228,1.507921965659218,-0.6636413798127436,-0.7428064059868301,-0.9381227332265087,1.2769549608621413,0,0.7472194811903785,-0.9381227332265087,0.6950121979383302,1.704959113266402,1,0,1,1
229,0.08302222297709388,-0.0969374885196468,0.05120765435262194,-0.060760047558643254,0.18166503114420343,0,-0.15759746629285684,-0.060760047558643254,0.742254383769636,-0.04456817214933345,1,0,0,0
230,0.10020140631687025,0.4208135735806924,0.6827800328315747,0.6909764422126493,0.24420980068530815,0,-0.6815699612344369,0.6909764422126493,0.09480385671032983,-0.09233562160444253,1,0,0,1
231,-0.5656042246859199,0.1064247186618292,-0.17815637340903873,-0.010335708876546224,-0.6973930842962961,1,0.04478261925277659,-0.010335708876546224,-0.6441779842316422,-0.4367146890381846,0,0,0,1
232,-0.4544262544704417,-0.02372300845321007,0.33784420073373544,0.01884000409443273,-0.3384299758955676,0,-0.44019380475937864,0.01884000409443273,-0.5879565115670337,-0.6036785229941518,0,0,1,0
233,-1.0828056604797858,1.762630555197405,1.4912658047526826,0.9057119587283397,-1.162675781804374,0,-1.4139747624204653,0.9057119587283397,-1.1109819954818334,-1.1162325546846554,1,0,1,1
234,-0.8128669070246853,0.8204763856516222,0.6854856369831107,0.3067719077957162,-0.9067924479516614,0,-0.6532910836405655,0.3067719077957162,-0.7951473286201519,-0.7450308118695708,1,0,0,1
235,0.2453663941212306,-0.42936003639611425,-0.3010893400636955,-0.08293903443645052,0.4006212633596407,0,0.22642320096178367,-0.08293903443645052,0.5066282195510167,0.18140857870383942,0,1,1,0
236,-0.2797070408610812,-0.19964876287311772,-0.4376329054108175,0.3958238491699452,-0.4515388329955807,0,0.3316924311139362,0.3958238491699452,-0.6299036479710455,-0.060335377585933186,0,1,0,1
237,-0.7723720808921187,0.6776148624910959,0.6599871485128211,0.6648107449179695,-0.8492376186703516,0,-0.6640677247788127,0.6648107449179695,-0.7563820280631748,-0.7677987500632638,1,0,0,0
238,0.20330298749064732,-0.20491824548782786,-0.1885835407896363,-0.266677323235909,-0.042310042184232295,0,0.20872794700930647,-0.266677323235909,0.11915469029768669,0.35764159092348635,1,0,0,1
239,-1.064645550035615,1.938144143201289,2.014009072274587,2.1512380998984555,-1.1724431151549166,0,-1.6967067211098192,2.1512380998984555,-1.0773796172244434,-1.130331543584733,0,0,1,1
240,0.7698154352063957,-0.9634773910366803,-0.965631939476686,-0.27206006549113476,0.2038523891356724,0,0.903267239797907,-0.27206006549113476,0.40257196352300123,0.8256152446580471,0,0,1,0
241,-0.06683558680680052,-0.550867004019814,-0.7916445122045451,-0.7235383915255963,0.004785885062188398,0,0.6956995203910331,-0.7235383915255963,-0.151891262835974,0.11949733506480026,0,1,0,1
242,-0.8137709430961818,1.4588726550799616,1.6103954656897617,1.2785304903014771,-0.7833037820662136,0,-1.4565285021586605,1.2785304903014771,-0.7750538339423093,-0.8933985859560291,1,0,0,1
243,-0.4196797574307116,0.1430684217230905,0.1714197104724502,0.11332507441207162,-0.39470946640421,0,-2.9412692409282295,0.11332507441207162,-0.5475300098112736,-1.2620788035626362,0,0,1,0
244,1.507899325213431,-1.6761360036730222,-1.5009767669777478,-1.0661924761578991,1.038194489935506,1,1.8505258559634525,-1.0661924761578991,1.1332726746185655,1.5260723977401298,0,0,0,1
245,-0.028309702543907876,0.17056733001729815,0.36315262944405985,0.7844745077960306,-0.1838130180252096,0,-0.35870700946362627,0.7844745077960306,-0.2292278618005747,-0.1076764001280272,0,1,1,0
246,-0.6519717247461766,1.2622762873093751,1.2863382889363721,0.5898053615357506,-0.7103213501880463,0,-1.2397418430840133,0.5898053615357506,-0.7468957489623442,-0.6963088561455063,1,0,1,1
247,-0.7780582894313146,0.7776996760901562,0.5876922933157388,1.1310283090033864,-0.804094134345866,0,-0.6704715447376741,1.1310283090033864,-0.9080965960534956,-0.7182871568533583,0,0,1,0
248,-0.2175559460286828,-0.544645543706651,-0.6314226969800555,-0.7896679114166363,-0.28798312341350346,0,0.5036038496432987,-0.7896679114166363,-0.11726857924503115,-0.18372471566959347,0,1,0,1
249,0.31590333721902053,-0.5071016208822435,-0.8334254643381702,-0.46724341721800683,0.17341056263785726,1,0.7438915339105223,-0.46724341721800683,0.6662741766043486,0.6610941177688848,0,0,1,1
250,-0.8838201221596235,1.5431768777681116,1.4274123487674408,1.0061247184833215,-0.9532614800598656,0,-1.3095014930994135,1.0061247184833215,-0.8793863747471499,-0.8973250220134766,1,0,1,1
251,-0.43584247417095434,0.12031129768374073,0.3425209416490704,-0.2646293844102632,-0.40183072687880356,0,-0.4164102267833064,-0.2646293844102632,-0.4711059626173992,-0.5724586993440248,0,0,1,0
252,0.9070795083443131,-0.357143408827309,-0.16600289517347702,-0.18524236270858538,0.7352933533725706,1,0.21606757148983388,-0.18524236270858538,1.0130505366297673,0.9206946560511788,0,0,0,1
253,1.2338389636797977,-0.708001845286991,-0.7002648582986905,-1.2925116553024774,1.3859375967177474,0,0.741103283700016,-1.2925116553024774,0.8744647064049582,1.4262905401451573,1,0,1,0
254,-0.10550901030332004,-0.31982512961638815,-0.5488934669493771,-0.6969292925766442,-0.035875277993120944,0,0.46910620132238096,-0.6969292925766442,0.12995379607021793,0.08998668380177849,0,1,1,0
255,-0.7896775771364763,0.7151566108939185,0.6990241790302071,0.2051749581086192,-0.8840377851920849,0,-0.7641487672452145,0.2051749581086192,-0.8481964245153558,-0.8055011226109077,1,0,1,0
256,0.6162843181393448,-1.0460130074520892,-1.012533516073637,-1.152941861690859,0.20398644441190203,1,1.103276499223693,-1.152941861690859,0.31306139666562727,0.7242875340084517,0,0,1,0
257,-1.0904041798318627,2.528339926011331,2.394268996463049,2.6817730620755698,-1.2005795431005435,0,-1.9144416820371297,2.6817730620755698,-1.112695479062094,-1.142565530308894,0,1,1,0
258,-1.1466875197256299,3.060552200477054,2.959510778495003,3.1897447301074453,-1.2577915287935744,0,-2.201522542886139,3.1897447301074453,-1.1824797926106005,-1.216389022756641,0,1,0,1
259,-0.7953137322251415,0.41954905374132223,0.6057145634135461,0.06376672225149645,-0.8602674837254605,0,-0.702987959021327,0.06376672225149645,-0.8854586408287817,-0.9022020989295921,0,0,0,0
260,0.3238872309882878,-1.4774868819595541,-1.5800542759133278,-1.7795369658842448,0.5129226654463439,0,1.996073729244303,-1.7795369658842448,0.4192300197433038,0.6697308840879185,1,0,1,1
261,1.953391631104494,-1.798550191915427,-1.9846638963521677,-1.3588869239627832,1.469769863676006,0,2.2574657809225003,-1.3588869239627832,1.4324867979812905,2.3407053299219407,0,1,1,1
262,0.5862025548400196,0.15674630983555193,0.21796302148676286,-0.0912001355776338,1.0301983918108537,0,-0.3687858111288748,-0.0912001355776338,1.667967391569446,0.43982691014155184,1,0,1,1
263,-0.04436385977615013,0.8312976576378388,0.9608372489812225,0.665565823008745,0.3587441900040719,0,-1.0409499832586253,0.665565823008745,1.0900906590513508,-0.24719202622983527,1,0,0,0
264,0.0930549521587774,-0.7833348666559492,-0.4954830719359782,-1.244622009020869,0.2647279715600821,0,0.4281243322696628,-1.244622009020869,-0.17722090539421487,-0.12217069767384414,0,1,1,1
265,-0.19127995596455238,0.13971917287026148,0.16289519487687523,0.3250320998888644,-0.02136420913994061,0,-0.1804173227633883,0.3250320998888644,-0.24220982424359974,-0.13279111582352143,0,1,1,1
266,0.6204696973821106,-0.8772093509535881,-0.9203232081800305,-1.2406188842451766,0.8403492748656122,0,0.933103230867536,-1.2406188842451766,0.651996588963866,0.7438188148245931,0,1,0,1
267,-1.1406834180365557,3.2711930229044968,3.076608588484051,2.1297267803786273,-1.2579171277186902,0,-2.26412546294556,2.1297267803786273,-1.1686980709457886,-1.2024145863974744,0,1,0,1
268,1.6937727300775387,-0.7699640100182781,-0.7812267279656187,-0.7634912929641261,1.1628686737891132,0,0.6767245191263687,-0.7634912929641261,1.008701739386004,1.5366552479603066,0,0,0,1
269,-0.4488578474623097,-0.2419229790298203,0.13838400034043805,-0.29112642233785085,-0.5408027713794,0,-0.22791250641025113,-0.29112642233785085,-0.5935797091113157,-0.622902989920917,0,1,0,1
270,1.8435975859962843,-1.0596807357737636,-0.6771636800914937,-0.6068691406761861,1.8080698551638783,0,0.6311149426459692,-0.6068691406761861,1.5945124780900413,1.2318169615289887,1,0,1,1
271,-0.28849029239400376,-0.16306242024890555,-0.046684384803739855,-0.0034178409766227012,-0.35144607776639697,0,0.011958804762773171,-0.0034178409766227012,-0.3304775292148899,-0.29950684777729386,0,0,0,0
272,-0.3451157309045219,0.2208597678421906,0.34432951970933834,0.4625448287979661,-0.08247297864943222,1,-0.42973224218889394,0.4625448287979661,-0.5359543799956581,-0.4065802238797584,0,0,1,1
273,1.350293335000222,-1.2284335034772218,-1.2436006290111032,-0.8827070639617267,1.1656092025959544,0,1.3158379553165622,-0.8827070639617267,1.051087324728845,1.4524469964989883,0,1,1,0
274,-0.16712837237231873,0.08172300244665633,0.2593704540394572,0.4358058060715372,-0.12231830226140714,0,-0.37981666677456943,0.4358058060715372,-0.14511927744571915,-0.3305257380829852,1,0,0,1
275,-0.15877358725062504,0.056204092613378866,0.2872887814593937,0.3400525440039809,-0.2205682521019154,0,-0.3713813791570935,0.3400525440039809,-0.16482013668918735,-0.31200942328753284,1,0,0,1
276,0.16719987914676873,0.21693313181890553,0.37006056072580246,-0.2858742738301581,0.3974157027067139,0,-0.481770001439164,-0.2858742738301581,0.5175119878240899,0.021216033739830633,1,0,0,1
277,-0.3122633228337609,-1.2889494909360557,-1.0891310049326197,-1.021298594026015,-0.3578904177038471,0,1.0566992243936624,-1.021298594026015,-0.5425759416453401,-0.4143600341657083,0,0,1,0
278,0.5950691934634953,-0.8194705359168767,-1.3025659034305948,-0.8491549670696257,0.6072284512735503,0,1.139129790947275,-0.8491549670696257,0.8166066778174889,1.0130110901197085,1,0,1,1
279,-0.33191696326338976,-0.23493966511227365,-0.14978611703260822,-0.39931113338563773,-0.5233523175962415,0,0.2559228443412323,-0.39931113338563773,-0.7928387419036933,-0.2597069758845308,0,0,0,1
280,-0.34498760076429036,0.2029038633777328,0.0630772504890203,0.3586902292088869,-0.3623927066277778,0,-0.13912300521491033,0.3586902292088869,-0.6775754765210329,-0.19182252056690696,0,0,1,1
281,-0.7324100140983905,0.9612098288477523,0.8596866228567458,0.4890944555838436,-0.7758818967324685,0,-0.8578750185312752,0.4890944555838436,-0.825894961307549,-0.682050838225954,0,0,0,1
282,-1.1117750529443005,2.2873046304844755,2.1236008469836016,1.979502521108816,-1.2125728511694445,0,-1.7978467507365679,1.979502521108816,-1.1344207507340929,-1.1629383833849003,0,1,1,1
283,-1.0757639882212504,1.4716029468281597,1.4875349494798722,0.6331587457628344,-1.15222647246734,0,-1.2898210538443653,0.6331587457628344,-1.1048256571330493,-1.1179945924195855,1,0,0,1
284,0.5465228658343616,-0.4082315539008075,-0.5653086941540283,0.1895200586532389,0.6445700180684799,0,0.5693006237407815,0.1895200586532389,0.030463930710966203,0.8778128166585363,0,1,0,1
285,-0.34712853002380867,0.6052366961699502,0.6402834824380962,0.6378760380454602,-0.26444461730192875,0,-0.5760398263673514,0.6378760380454602,-0.14818913676815154,-0.23855849606709117,0,0,1,1
